timestamp,bar_index,trigger,zone_kind,source,zone_id,zone_top,zone_bottom,zone_delta,zone_age_bars,zone_pct,touches_count,label_bounce,label_break,label_bounce_bars,label_break_bars
2025-05-14 01:00:00,1935,E4,demand,ob_swing,ob_swing:demand:1899,3244.39990234375,3209.39990234375,,36,,1,0,1,2,3
2025-05-14 01:00:00,1935,E4,demand,ob_internal,ob_internal:demand:1899,3244.39990234375,3209.39990234375,,36,,1,0,1,2,3
2025-05-15 09:00:00,1943,E5,supply,fvg,fvg:supply:1942,3180.39990234375,3167.199951171875,,1,,0,0,1,1,1
2025-05-15 13:00:00,1944,E5,supply,fvg,fvg:supply:1938,3225.199951171875,3202.10009765625,,6,,0,1,0,5,5
2025-05-16 01:00:00,1947,E5,demand,fvg,fvg:demand:1945,3219.60009765625,3193.39990234375,,2,,0,0,1,2,2
2025-05-16 01:00:00,1947,E5,demand,fvg,fvg:demand:1946,3235.10009765625,3226.300048828125,,1,,0,0,1,2,2
2025-05-16 09:00:00,1949,E2,demand,sd,sd:demand:1944,3195.60009765625,3117.554111328125,170400.0,5,15.3,0,1,0,3,3
2025-05-16 09:00:00,1949,E5,demand,fvg,fvg:demand:1944,3188.300048828125,3167.199951171875,,5,,0,1,0,3,3
2025-05-16 17:00:00,1951,E5,supply,fvg,fvg:supply:1950,3198.5,3193.10009765625,,1,,0,0,1,1,1
2025-05-18 21:00:00,1952,E1,supply,sd,sd:supply:1949,3312.555085449219,3235.10009765625,-143119.0,3,11.4,0,0,0,10,10
2025-05-18 21:00:00,1952,E5,supply,fvg,fvg:supply:1948,3235.10009765625,3234.10009765625,,4,,0,0,1,10,10
2025-05-19 01:00:00,1953,E5,demand,fvg,fvg:demand:1952,3212.199951171875,3193.10009765625,,1,,0,1,0,9,9
2025-05-20 01:00:00,1959,E5,demand,fvg,fvg:demand:1953,3209.10009765625,3208.699951171875,,6,,0,1,0,3,3
2025-05-20 13:00:00,1962,E5,supply,fvg,fvg:supply:1923,3329.10009765625,3288.89990234375,,39,,0,0,0,3,10
2025-05-20 17:00:00,1963,E5,supply,fvg,fvg:supply:1922,3324.699951171875,3295.5,,41,,0,0,0,3,10
2025-05-21 01:00:00,1965,E5,demand,fvg,fvg:demand:1964,3291.89990234375,3288.89990234375,,1,,0,0,0,10,10
2025-05-21 21:00:00,1970,E4,supply,ob_internal,ob_internal:supply:1924,3352.699951171875,3324.699951171875,,46,,0,0,0,9,10
2025-05-22 13:00:00,1974,E5,demand,fvg,fvg:demand:1963,3281.199951171875,3254.10009765625,,11,,0,1,0,5,5
2025-05-22 13:00:00,1974,E5,supply,fvg,fvg:supply:1973,3321.199951171875,3315.0,,1,,0,0,1,4,5
2025-05-23 05:00:00,1978,E1,supply,sd,sd:supply:1974,3392.818942871094,3321.199951171875,-169034.0,4,12.9,0,0,0,1,10
2025-05-25 21:00:00,1982,E5,demand,fvg,fvg:demand:1980,3336.199951171875,3334.39990234375,,2,,0,0,1,8,8
2025-05-27 01:00:00,1989,E5,demand,fvg,fvg:demand:1987,3340.39990234375,3335.800048828125,,2,,0,0,1,1,1
2025-05-27 05:00:00,1990,E2,demand,sd,sd:demand:1979,3301.10009765625,3232.7001025390623,127673.0,11,10.5,0,0,0,9,10
2025-05-27 05:00:00,1990,E4,demand,ob_internal,ob_internal:demand:1979,3316.0,3277.800048828125,,11,,0,0,1,9,10
2025-05-27 05:00:00,1990,E5,demand,fvg,fvg:demand:1978,3311.89990234375,3309.5,,12,,0,0,1,9,1
2025-05-27 05:00:00,1990,E5,demand,fvg,fvg:demand:1979,3322.699951171875,3316.0,,11,,0,0,1,9,1
2025-05-27 21:00:00,1994,E5,supply,fvg,fvg:supply:1991,3330.0,3308.699951171875,,3,,0,1,0,6,6
2025-05-28 05:00:00,1996,E1,supply,sd,sd:supply:1974,3392.818942871094,3321.199951171875,-169034.0,22,12.6,1,1,0,3,3
2025-05-29 05:00:00,2002,E4,supply,ob_internal,ob_internal:supply:2000,3324.5,3304.39990234375,,2,,0,0,1,1,2
2025-05-29 05:00:00,2002,E5,supply,fvg,fvg:supply:1999,3304.39990234375,3301.0,,3,,0,0,1,1,1
2025-05-29 09:00:00,2003,E1,supply,sd,sd:supply:1991,3407.2710034179686,3342.0,-117472.0,12,8.8,0,0,0,10,10
2025-05-29 09:00:00,2003,E2,demand,sd,sd:demand:1979,3301.10009765625,3232.7001025390623,127673.0,24,9.5,1,0,0,1,10
2025-05-29 09:00:00,2003,E5,supply,fvg,fvg:supply:1990,3342.0,3332.10009765625,,13,,0,0,0,10,10
2025-05-29 13:00:00,2004,E4,supply,ob_internal,ob_internal:supply:1990,3349.699951171875,3342.0,,14,,0,0,1,10,10
2025-05-29 13:00:00,2004,E5,supply,fvg,fvg:supply:1983,3355.89990234375,3355.300048828125,,21,,0,0,0,10,10
2025-05-30 05:00:00,2008,E1,supply,sd,sd:supply:1974,3392.818942871094,3321.199951171875,-169034.0,34,13.2,2,0,0,6,10
2025-05-30 09:00:00,2009,E5,supply,fvg,fvg:supply:2008,3332.800048828125,3328.39990234375,,1,,0,0,1,5,5
2025-06-02 05:00:00,2014,E1,supply,sd,sd:supply:1991,3407.2710034179686,3342.0,-117472.0,23,9.2,1,0,0,2,10
2025-06-02 13:00:00,2016,E4,supply,ob_internal,ob_internal:supply:1912,3422.0,3385.5,,104,,0,0,0,10,10
2025-06-03 01:00:00,2019,E5,demand,fvg,fvg:demand:2017,3395.800048828125,3388.89990234375,,2,,0,0,1,3,3
2025-06-03 13:00:00,2022,E5,demand,fvg,fvg:demand:2015,3368.800048828125,3341.89990234375,,7,,0,0,0,10,10
2025-06-04 01:00:00,2025,E5,supply,fvg,fvg:supply:2020,3398.5,3392.800048828125,,5,,0,0,1,3,8
2025-06-04 05:00:00,2026,E4,supply,ob_internal,ob_internal:supply:1912,3422.0,3385.5,,114,,1,0,0,2,10
2025-06-05 01:00:00,2031,E5,demand,fvg,fvg:demand:2029,3394.39990234375,3389.0,,2,,0,0,1,3,3
2025-06-05 21:00:00,2036,E5,supply,fvg,fvg:supply:2035,3397.5,3383.39990234375,,1,,0,1,0,5,5
2025-06-06 17:00:00,2041,E4,demand,ob_internal,ob_internal:demand:2014,3332.89990234375,3294.800048828125,,27,,0,0,0,10,10
2025-06-08 21:00:00,2042,E5,demand,fvg,fvg:demand:2013,3324.300048828125,3319.699951171875,,29,,0,0,0,10,10
2025-06-09 05:00:00,2044,E1,supply,sd,sd:supply:1991,3407.2710034179686,3342.0,-117472.0,53,9.4,2,0,0,7,10
2025-06-09 05:00:00,2044,E5,supply,fvg,fvg:supply:2041,3365.60009765625,3349.10009765625,,3,,0,0,0,7,10
2025-06-09 21:00:00,2048,E5,demand,fvg,fvg:demand:2047,3346.10009765625,3344.39990234375,,1,,0,1,1,9,1
2025-06-10 05:00:00,2050,E5,supply,fvg,fvg:supply:2049,3346.10009765625,3339.699951171875,,1,,0,0,1,7,2
2025-06-10 13:00:00,2052,E5,demand,fvg,fvg:demand:2051,3347.89990234375,3339.699951171875,,1,,0,1,0,8,8
2025-06-11 09:00:00,2057,E1,supply,sd,sd:supply:2040,3436.662912597656,3377.89990234375,-132268.0,17,10.6,0,0,1,3,10
2025-06-12 05:00:00,2062,E5,demand,fvg,fvg:demand:2060,3376.300048828125,3365.60009765625,,2,,0,1,0,4,4
2025-06-12 05:00:00,2062,E5,demand,fvg,fvg:demand:2061,3382.699951171875,3376.60009765625,,1,,0,1,0,4,4
2025-06-12 09:00:00,2063,E4,supply,ob_swing,ob_swing:supply:2040,3427.699951171875,3397.5,,23,,0,0,1,3,4
2025-06-12 09:00:00,2063,E4,supply,ob_internal,ob_internal:supply:2040,3427.699951171875,3397.5,,23,,0,0,1,3,4
2025-06-12 21:00:00,2066,E1,supply,sd,sd:supply:1842,3491.4890087890626,3431.800048828125,-266150.0,224,23.6,1,0,0,1,10
2025-06-13 05:00:00,2068,E5,demand,fvg,fvg:demand:2067,3435.10009765625,3409.699951171875,,1,,0,0,0,8,10
2025-06-16 13:00:00,2076,E2,demand,sd,sd:demand:2067,3419.800048828125,3365.555041503906,103393.0,9,10.8,0,0,0,3,10
2025-06-16 21:00:00,2078,E5,supply,fvg,fvg:supply:2077,3430.10009765625,3419.39990234375,,1,,0,0,0,10,10
2025-06-17 01:00:00,2079,E5,demand,fvg,fvg:demand:2064,3398.10009765625,3396.5,,15,,0,0,0,3,10
2025-06-19 13:00:00,2094,E1,supply,sd,sd:supply:2093,3439.6979516601564,3386.699951171875,-82224.0,1,7.9,0,0,0,8,10
2025-06-20 09:00:00,2099,E5,supply,fvg,fvg:supply:2098,3378.300048828125,3371.60009765625,,1,,0,0,1,1,3
2025-06-20 13:00:00,2100,E4,supply,ob_internal,ob_internal:supply:2099,3396.89990234375,3379.800048828125,,1,,0,0,0,2,10
2025-06-22 21:00:00,2102,E5,demand,fvg,fvg:demand:2101,3380.199951171875,3375.60009765625,,1,,0,0,1,6,6
2025-06-23 09:00:00,2105,E1,supply,sd,sd:supply:2093,3439.6979516601564,3386.699951171875,-82224.0,12,7.6,1,0,0,1,5
2025-06-24 05:00:00,2110,E4,demand,ob_internal,ob_internal:demand:2059,3356.39990234375,3335.39990234375,,51,,0,0,1,1,2
2025-06-24 09:00:00,2111,E4,demand,ob_internal,ob_internal:demand:2014,3332.89990234375,3294.800048828125,,97,,1,0,0,10,10
2025-06-24 09:00:00,2111,E4,demand,ob_swing,ob_swing:demand:2066,3333.39990234375,3313.10009765625,,45,,0,0,0,10,10
2025-06-24 21:00:00,2114,E5,supply,fvg,fvg:supply:2111,3356.5,3343.199951171875,,3,,0,0,0,8,10
2025-06-25 09:00:00,2117,E5,demand,fvg,fvg:demand:2114,3334.60009765625,3334.5,,3,,0,0,1,10,10
2025-06-25 09:00:00,2117,E5,demand,fvg,fvg:demand:2115,3339.300048828125,3339.199951171875,,2,,0,0,1,10,10
2025-06-26 21:00:00,2126,E4,demand,ob_internal,ob_internal:demand:2014,3332.89990234375,3294.800048828125,,112,,2,0,1,1,4
2025-06-27 05:00:00,2128,E2,demand,sd,sd:demand:1979,3301.10009765625,3232.7001025390623,127673.0,149,10.3,2,0,0,1,10
2025-06-27 09:00:00,2129,E2,demand,sd,sd:demand:2003,3290.300048828125,3227.6810400390623,135248.0,126,10.9,0,0,0,3,8
2025-06-27 17:00:00,2131,E5,supply,fvg,fvg:supply:2130,3293.39990234375,3290.39990234375,,1,,0,0,1,3,6
2025-06-29 21:00:00,2132,E4,demand,ob_internal,ob_internal:demand:2003,3276.60009765625,3242.39990234375,,129,,0,1,0,5,5
2025-06-29 21:00:00,2132,E4,demand,ob_swing,ob_swing:demand:2014,3276.60009765625,3242.39990234375,,118,,0,1,0,5,5
2025-06-30 05:00:00,2134,E5,supply,fvg,fvg:supply:2129,3303.800048828125,3303.300048828125,,5,,0,0,1,4,4
2025-06-30 09:00:00,2135,E5,demand,fvg,fvg:demand:2134,3295.800048828125,3293.89990234375,,1,,0,1,0,4,4
2025-06-30 17:00:00,2137,E5,supply,fvg,fvg:supply:2128,3326.0,3313.10009765625,,9,,0,0,1,2,3
2025-06-30 21:00:00,2138,E1,supply,sd,sd:supply:2129,3370.2640014648437,3322.5,-133802.0,9,9.7,0,0,0,2,10
2025-07-01 01:00:00,2139,E5,supply,fvg,fvg:supply:2127,3341.199951171875,3335.10009765625,,12,,0,0,1,1,2
2025-07-01 05:00:00,2140,E4,supply,ob_swing,ob_swing:supply:2127,3363.89990234375,3344.800048828125,,13,,0,0,0,9,10
2025-07-01 05:00:00,2140,E4,supply,ob_internal,ob_internal:supply:2127,3363.89990234375,3344.800048828125,,13,,0,0,0,9,10
2025-07-01 13:00:00,2142,E5,demand,fvg,fvg:demand:2141,3350.10009765625,3335.5,,1,,0,0,0,10,10
2025-07-02 21:00:00,2150,E2,demand,sd,sd:demand:2149,3354.300048828125,3309.1960546875,85349.0,1,6.5,0,0,0,2,10
2025-07-02 21:00:00,2150,E5,supply,fvg,fvg:supply:2109,3382.89990234375,3372.89990234375,,41,,0,1,0,8,8
2025-07-03 13:00:00,2152,E5,demand,fvg,fvg:demand:2140,3335.10009765625,3326.89990234375,,12,,0,0,1,6,8
2025-07-04 01:00:00,2153,E5,supply,fvg,fvg:supply:2152,3354.10009765625,3348.5,,1,,0,1,0,5,5
2025-07-07 01:00:00,2158,E5,demand,fvg,fvg:demand:2138,3313.699951171875,3309.60009765625,,20,,0,1,0,4,4
2025-07-07 01:00:00,2158,E5,demand,fvg,fvg:demand:2139,3325.60009765625,3321.60009765625,,19,,0,1,1,4,2
2025-07-07 05:00:00,2159,E1,supply,sd,sd:supply:2129,3370.2640014648437,3322.5,-133802.0,30,10.1,1,0,0,2,10
2025-07-07 13:00:00,2161,E5,supply,fvg,fvg:supply:2158,3340.60009765625,3337.0,,3,,0,0,0,2,6
2025-07-07 13:00:00,2161,E5,supply,fvg,fvg:supply:2159,3330.5,3324.300048828125,,2,,0,0,1,2,1
2025-07-07 17:00:00,2162,E4,supply,ob_internal,ob_internal:supply:2158,3355.0,3345.800048828125,,4,,0,1,0,5,5
2025-07-08 01:00:00,2164,E5,demand,fvg,fvg:demand:2162,3337.300048828125,3322.199951171875,,2,,0,0,1,3,3
2025-07-08 01:00:00,2164,E5,demand,fvg,fvg:demand:2163,3340.800048828125,3338.0,,1,,0,0,1,3,3
2025-07-08 13:00:00,2167,E2,demand,sd,sd:demand:1979,3301.10009765625,3232.7001025390623,127673.0,188,9.7,3,0,0,4,10
2025-07-08 13:00:00,2167,E5,demand,fvg,fvg:demand:2137,3303.60009765625,3301.10009765625,,30,,0,0,0,4,10
2025-07-09 05:00:00,2171,E2,demand,sd,sd:demand:2003,3290.300048828125,3227.6810400390623,135248.0,168,9.8,1,1,0,4,4
2025-07-09 05:00:00,2171,E4,demand,ob_swing,ob_swing:demand:2141,3293.89990234375,3250.5,,30,,0,1,0,4,4
2025-07-09 05:00:00,2171,E4,demand,ob_internal,ob_internal:demand:2141,3293.89990234375,3250.5,,30,,0,1,0,4,4
2025-07-09 13:00:00,2173,E5,supply,fvg,fvg:supply:2168,3329.199951171875,3319.60009765625,,5,,0,0,1,4,8
2025-07-09 17:00:00,2174,E1,supply,sd,sd:supply:2129,3370.2640014648437,3322.5,-133802.0,45,9.7,2,0,0,4,10
2025-07-10 21:00:00,2181,E4,supply,ob_internal,ob_internal:supply:2170,3355.60009765625,3340.800048828125,,11,,0,0,1,3,4
2025-07-11 13:00:00,2185,E1,supply,sd,sd:supply:2111,3428.5959985351565,3377.5,-162359.0,74,12.1,0,0,0,3,10
2025-07-14 01:00:00,2187,E4,supply,ob_internal,ob_internal:supply:2110,3413.800048828125,3373.0,,77,,0,1,0,9,9
2025-07-14 09:00:00,2189,E5,demand,fvg,fvg:demand:2185,3361.699951171875,3355.199951171875,,4,,0,0,1,7,7
2025-07-15 01:00:00,2193,E1,supply,sd,sd:supply:2191,3408.572980957031,3367.0,-122322.0,2,9.2,0,1,0,3,3
2025-07-15 09:00:00,2195,E5,demand,fvg,fvg:demand:2194,3365.39990234375,3358.199951171875,,1,,0,0,1,1,1
2025-07-15 13:00:00,2196,E5,demand,fvg,fvg:demand:2182,3335.89990234375,3334.800048828125,,14,,0,1,0,6,6
2025-07-15 21:00:00,2198,E5,supply,fvg,fvg:supply:2197,3355.0,3338.5,,1,,0,0,1,4,4
2025-07-16 09:00:00,2201,E5,demand,fvg,fvg:demand:2200,3342.0,3339.39990234375,,1,,0,0,0,1,1
2025-07-16 13:00:00,2202,E1,supply,sd,sd:supply:2111,3428.5959985351565,3377.5,-162359.0,91,12.2,1,1,0,5,5
2025-07-16 13:00:00,2202,E4,supply,ob_internal,ob_internal:supply:2196,3375.39990234375,3355.0,,6,,0,1,0,5,5
2025-07-16 13:00:00,2202,E5,supply,fvg,fvg:supply:2196,3365.39990234375,3360.60009765625,,6,,0,1,0,5,5
2025-07-16 21:00:00,2204,E5,demand,fvg,fvg:demand:2203,3353.300048828125,3349.800048828125,,1,,0,0,1,3,2
2025-07-17 09:00:00,2207,E5,demand,fvg,fvg:demand:2174,3316.300048828125,3306.0,,33,,0,1,0,5,5
2025-07-17 13:00:00,2208,E5,supply,fvg,fvg:supply:2207,3342.5,3337.800048828125,,1,,0,0,1,5,5
2025-07-18 01:00:00,2211,E5,demand,fvg,fvg:demand:2209,3340.89990234375,3337.800048828125,,2,,0,1,0,7,7
2025-07-18 05:00:00,2212,E5,supply,fvg,fvg:supply:2205,3353.300048828125,3351.0,,7,,0,0,1,6,6
2025-07-18 09:00:00,2213,E1,supply,sd,sd:supply:2191,3408.572980957031,3367.0,-122322.0,22,9.2,1,0,0,6,10
2025-07-18 17:00:00,2215,E5,demand,fvg,fvg:demand:2214,3357.5,3356.60009765625,,1,,0,1,0,4,4
2025-07-20 21:00:00,2216,E5,demand,fvg,fvg:demand:2213,3352.89990234375,3350.300048828125,,3,,0,1,0,3,3
2025-07-21 05:00:00,2218,E1,supply,sd,sd:supply:2111,3428.5959985351565,3377.5,-162359.0,107,12.2,2,0,1,1,8
2025-07-21 05:00:00,2218,E4,supply,ob_internal,ob_internal:supply:2110,3413.800048828125,3373.0,,108,,1,0,1,1,8
2025-07-21 09:00:00,2219,E1,supply,sd,sd:supply:2093,3439.6979516601564,3386.699951171875,-82224.0,126,6.2,2,0,0,1,10
2025-07-22 01:00:00,2223,E5,demand,fvg,fvg:demand:2221,3405.699951171875,3397.10009765625,,2,,0,1,0,3,3
2025-07-22 09:00:00,2225,E5,supply,fvg,fvg:supply:2224,3406.60009765625,3405.199951171875,,1,,0,0,1,1,1
2025-07-22 13:00:00,2226,E1,supply,sd,sd:supply:1842,3491.4890087890626,3431.800048828125,-266150.0,384,22.2,2,1,0,6,6
2025-07-22 13:00:00,2226,E5,supply,fvg,fvg:supply:2075,3445.800048828125,3442.39990234375,,151,,0,1,0,6,6
2025-07-22 21:00:00,2228,E5,demand,fvg,fvg:demand:2227,3440.0,3419.800048828125,,1,,0,0,1,4,4
2025-07-23 13:00:00,2232,E4,demand,ob_internal,ob_internal:demand:2225,3416.89990234375,3392.699951171875,,7,,0,0,1,3,4
2025-07-23 13:00:00,2232,E5,demand,fvg,fvg:demand:2220,3392.699951171875,3378.300048828125,,12,,0,0,1,3,5
2025-07-23 13:00:00,2232,E5,demand,fvg,fvg:demand:2226,3415.699951171875,3405.199951171875,,6,,0,0,1,3,3
2025-07-24 05:00:00,2236,E5,demand,fvg,fvg:demand:2219,3370.300048828125,3365.199951171875,,17,,0,0,1,1,6
2025-07-24 09:00:00,2237,E2,demand,sd,sd:demand:2220,3360.199951171875,3321.8349658203124,165762.0,17,17.3,0,0,0,6,10
2025-07-24 09:00:00,2237,E4,demand,ob_internal,ob_internal:demand:2218,3360.699951171875,3351.0,,19,,0,0,1,6,7
2025-07-24 09:00:00,2237,E5,demand,fvg,fvg:demand:2218,3363.699951171875,3360.699951171875,,19,,0,0,1,6,6
2025-07-24 13:00:00,2238,E5,supply,fvg,fvg:supply:2237,3379.10009765625,3375.10009765625,,1,,0,1,0,6,6
2025-07-25 13:00:00,2244,E4,demand,ob_swing,ob_swing:demand:2219,3337.800048828125,3314.300048828125,,25,,0,0,0,6,10
2025-07-28 13:00:00,2250,E2,demand,sd,sd:demand:2174,3306.199951171875,3263.6439624023437,105084.0,76,9.4,0,1,0,10,10
2025-07-28 13:00:00,2250,E2,demand,sd,sd:demand:1979,3301.10009765625,3232.7001025390623,127673.0,271,11.4,4,1,0,10,10
2025-07-29 01:00:00,2253,E5,supply,fvg,fvg:supply:2251,3325.0,3317.89990234375,,2,,0,0,1,3,7
2025-07-29 13:00:00,2256,E5,supply,fvg,fvg:supply:2250,3331.199951171875,3330.39990234375,,6,,0,0,1,4,4
2025-07-30 05:00:00,2260,E1,supply,sd,sd:supply:2244,3404.544079589844,3367.60009765625,-165321.0,16,14.7,0,1,0,1,1
2025-07-30 05:00:00,2260,E5,supply,fvg,fvg:supply:2236,3394.89990234375,3387.699951171875,,24,,0,1,0,1,1
2025-07-30 05:00:00,2260,E5,supply,fvg,fvg:supply:2242,3367.60009765625,3364.699951171875,,18,,0,1,0,1,1
2025-07-30 05:00:00,2260,E5,supply,fvg,fvg:supply:2243,3360.10009765625,3351.39990234375,,17,,0,1,0,1,1
2025-07-31 01:00:00,2265,E5,supply,fvg,fvg:supply:2264,3342.300048828125,3338.60009765625,,1,,0,0,1,8,1
2025-07-31 13:00:00,2268,E5,demand,fvg,fvg:demand:2266,3344.300048828125,3338.60009765625,,2,,0,1,0,5,5
2025-07-31 21:00:00,2270,E1,supply,sd,sd:supply:2269,3380.4250366210936,3344.300048828125,-103641.0,1,8.4,0,0,1,3,4
2025-08-01 09:00:00,2273,E1,supply,sd,sd:supply:2244,3404.544079589844,3367.60009765625,-165321.0,29,13.4,1,0,1,2,7
2025-08-01 13:00:00,2274,E5,supply,fvg,fvg:supply:2233,3429.39990234375,3405.199951171875,,41,,0,0,0,5,10
2025-08-04 13:00:00,2280,E1,supply,sd,sd:supply:1842,3491.4890087890626,3431.800048828125,-266150.0,438,27.3,3,0,0,6,10
2025-08-05 05:00:00,2284,E5,demand,fvg,fvg:demand:2280,3419.699951171875,3415.300048828125,,4,,0,0,0,1,10
2025-08-05 13:00:00,2286,E5,supply,fvg,fvg:supply:2285,3424.800048828125,3420.89990234375,,1,,0,0,1,10,8
2025-08-05 21:00:00,2288,E4,supply,ob_internal,ob_internal:supply:2235,3451.699951171875,3438.300048828125,,53,,0,0,1,8,8
2025-08-05 21:00:00,2288,E4,supply,ob_swing,ob_swing:supply:2250,3451.699951171875,3438.300048828125,,38,,0,0,1,8,8
2025-08-06 01:00:00,2289,E5,demand,fvg,fvg:demand:2287,3432.300048828125,3420.89990234375,,2,,0,1,0,7,7
2025-08-06 05:00:00,2290,E1,supply,sd,sd:supply:1842,3491.4890087890626,3431.800048828125,-266150.0,448,27.3,4,0,1,2,10
2025-08-06 13:00:00,2292,E5,supply,fvg,fvg:supply:2291,3426.699951171875,3424.0,,1,,0,0,1,4,2
2025-08-07 13:00:00,2298,E2,demand,sd,sd:demand:2297,3438.10009765625,3403.3431030273437,132304.0,1,13.9,0,1,0,2,2
2025-08-08 09:00:00,2303,E5,demand,fvg,fvg:demand:2300,3479.5,3463.0,,3,,0,0,1,2,4
2025-08-11 05:00:00,2308,E4,demand,ob_internal,ob_internal:demand:2295,3424.0,3411.699951171875,,13,,0,0,1,3,7
2025-08-11 05:00:00,2308,E5,demand,fvg,fvg:demand:2293,3429.699951171875,3424.0,,15,,0,0,1,3,1
2025-08-12 05:00:00,2314,E5,demand,fvg,fvg:demand:2274,3392.0,3352.0,,40,,0,0,0,10,10
2025-08-13 13:00:00,2322,E5,supply,fvg,fvg:supply:2309,3431.0,3420.300048828125,,13,,0,0,0,10,10
2025-08-13 13:00:00,2322,E5,demand,fvg,fvg:demand:2321,3406.10009765625,3405.0,,1,,0,0,1,6,6
2025-08-15 01:00:00,2331,E5,supply,fvg,fvg:supply:2329,3390.5,3388.0,,2,,0,0,0,10,10
2025-08-15 09:00:00,2333,E5,demand,fvg,fvg:demand:2332,3384.5,3384.39990234375,,1,,0,0,0,3,10
2025-08-18 09:00:00,2339,E5,demand,fvg,fvg:demand:2338,3389.5,3387.699951171875,,1,,0,0,1,3,3
2025-08-18 13:00:00,2340,E4,demand,ob_internal,ob_internal:demand:2337,3387.699951171875,3368.0,,3,,0,0,0,6,10
2025-08-18 21:00:00,2342,E5,supply,fvg,fvg:supply:2341,3388.300048828125,3380.699951171875,,1,,0,0,0,10,10
2025-08-19 01:00:00,2343,E1,supply,sd,sd:supply:2341,3419.4720434570313,3384.800048828125,-88069.0,2,9.5,0,0,0,10,10
2025-08-20 01:00:00,2349,E5,supply,fvg,fvg:supply:2348,3360.699951171875,3360.5,,1,,0,0,1,2,2
2025-08-20 05:00:00,2350,E5,supply,fvg,fvg:supply:2347,3379.0,3364.10009765625,,3,,0,0,1,1,2
2025-08-20 17:00:00,2353,E4,supply,ob_internal,ob_internal:supply:2346,3403.60009765625,3389.5,,7,,0,1,0,10,10
2025-08-21 01:00:00,2355,E5,demand,fvg,fvg:demand:2352,3382.300048828125,3370.10009765625,,3,,0,0,0,2,9
2025-08-21 09:00:00,2357,E1,supply,sd,sd:supply:2341,3419.4720434570313,3384.800048828125,-88069.0,16,10.0,1,0,0,7,10
2025-08-21 09:00:00,2357,E5,supply,fvg,fvg:supply:2356,3384.300048828125,3383.89990234375,,1,,0,0,1,7,7
2025-08-22 09:00:00,2363,E5,demand,fvg,fvg:demand:2351,3366.5,3363.5,,12,,0,1,0,1,1
2025-08-22 13:00:00,2364,E4,supply,ob_swing,ob_swing:supply:2340,3423.800048828125,3406.10009765625,,24,,0,0,0,8,10
2025-08-22 13:00:00,2364,E5,supply,fvg,fvg:supply:2362,3379.300048828125,3377.800048828125,,2,,0,0,1,8,1
2025-08-24 21:00:00,2366,E5,demand,fvg,fvg:demand:2365,3414.5,3373.800048828125,,1,,0,0,0,6,10
2025-08-25 05:00:00,2368,E5,supply,fvg,fvg:supply:2367,3414.5,3413.199951171875,,1,,0,0,1,4,4
2025-08-26 17:00:00,2377,E5,supply,fvg,fvg:supply:2308,3443.10009765625,3442.699951171875,,69,,0,0,1,10,10
2025-08-27 01:00:00,2379,E5,demand,fvg,fvg:demand:2377,3428.5,3428.300048828125,,2,,0,1,0,7,7
2025-08-27 01:00:00,2379,E5,demand,fvg,fvg:demand:2378,3438.199951171875,3437.5,,1,,0,1,1,7,1
2025-08-27 09:00:00,2381,E5,supply,fvg,fvg:supply:2380,3438.199951171875,3433.60009765625,,1,,0,0,1,1,2
2025-08-28 01:00:00,2385,E5,demand,fvg,fvg:demand:2383,3445.0,3433.89990234375,,2,,0,1,0,3,3
2025-08-28 21:00:00,2390,E1,supply,sd,sd:supply:2303,3515.0229931640624,3479.5,-133037.0,87,16.7,0,0,1,4,6
2025-08-29 01:00:00,2391,E5,demand,fvg,fvg:demand:2389,3472.89990234375,3467.300048828125,,2,,0,1,0,3,3
2025-08-29 09:00:00,2393,E5,supply,fvg,fvg:supply:2392,3473.199951171875,3472.60009765625,,1,,0,0,1,1,1
2025-09-02 05:00:00,2397,E5,demand,fvg,fvg:demand:2396,3562.0,3518.0,,1,,0,1,0,2,2
2025-09-03 21:00:00,2407,E5,demand,fvg,fvg:demand:2405,3613.300048828125,3608.199951171875,,2,,0,0,1,1,1
2025-09-04 01:00:00,2408,E5,demand,fvg,fvg:demand:2400,3588.199951171875,3564.10009765625,,8,,0,1,0,8,8
2025-09-07 21:00:00,2419,E5,demand,fvg,fvg:demand:2417,3629.5,3619.199951171875,,2,,0,1,0,4,4
2025-09-08 05:00:00,2421,E5,supply,fvg,fvg:supply:2420,3639.0,3637.89990234375,,1,,0,0,1,2,1
2025-09-08 21:00:00,2425,E5,demand,fvg,fvg:demand:2424,3673.199951171875,3664.89990234375,,1,,0,0,0,6,10
2025-09-09 21:00:00,2431,E1,supply,sd,sd:supply:2430,3713.208947753906,3676.699951171875,-214492.0,1,23.4,0,0,0,2,10
2025-09-09 21:00:00,2431,E5,demand,fvg,fvg:demand:2423,3659.800048828125,3657.5,,8,,0,0,0,10,10
2025-09-11 09:00:00,2440,E5,supply,fvg,fvg:supply:2439,3676.60009765625,3675.5,,1,,0,0,0,4,10
2025-09-11 13:00:00,2441,E1,supply,sd,sd:supply:2430,3713.208947753906,3676.699951171875,-214492.0,11,23.4,1,0,0,4,10
2025-09-12 09:00:00,2446,E5,demand,fvg,fvg:demand:2445,3677.300048828125,3676.60009765625,,1,,0,0,0,4,7
2025-09-16 01:00:00,2456,E5,demand,fvg,fvg:demand:2454,3715.0,3688.39990234375,,2,,0,0,0,7,10
