Date,rsi_1d,macd_pct_1d,ema_cross_1d,atr_pct_1d,ret_1,ret_5,smc_bias_1d,zone_dist_atr,at_zone,high,low,close,label,label_bars
2004-02-02,0.5716485746234821,0.9560715456277028,1.0,0.974544758439209,0.0036445708176024,-0.0175589265762949,1,1.8140603118142125,0,1142.449951171875,1127.8699951171875,1135.260009765625,1,7
2004-02-03,0.575600921773365,0.8907993760194355,1.0,0.9427379397841572,0.0006780459980966,-0.0070348867864931,1,1.806756495131156,0,1137.43994140625,1131.3299560546875,1136.030029296875,0,1
2004-02-04,0.5126838619616809,0.7696802430231159,1.0,0.9543756478147268,-0.0084065020139059,-0.0017383249942763,1,1.0538399088875328,0,1136.030029296875,1124.739990234375,1126.52001953125,1,5
2004-02-05,0.5248578615723464,0.6735435183097479,1.0,0.9271754548334856,0.0018357835172881,-0.0048791537554508,1,0.5934590508469128,0,1131.1700439453125,1124.43994140625,1128.5899658203125,1,4
2004-02-06,0.5987551876731502,0.6832327393384132,1.0,0.9402808117622288,0.0124773618642954,0.0102292601833768,1,1.1744825787090498,0,1142.7900390625,1128.3900146484375,1142.760009765625,0,10
2004-02-09,0.5785809281269452,0.6707201780301314,1.0,0.9082778382952412,-0.0025847643015683,0.0039999250642059,1,1.503958704176685,0,1144.4599609375,1139.2099609375,1139.81005859375,0,10
2004-02-10,0.6063273243674429,0.688529131652488,1.0,0.8910608071156562,0.0050145423947265,0.0083364214608359,1,0.963997648959658,0,1147.02001953125,1138.699951171875,1145.5400390625,0,9
2004-02-11,0.658037145742519,0.7741026782588382,1.0,0.9208484824607158,0.0106109365690452,0.027353860043787,1,0.2232395440438994,1,1158.8900146484375,1142.3299560546875,1157.760009765625,0,2
2004-02-12,0.61764110513653,0.8030085040989411,1.0,0.8984501197673893,-0.004892081107811,0.0206259954186878,1,0.3159093173311967,1,1157.760009765625,1151.43994140625,1152.1099853515625,0,5
2004-02-13,0.5752372582970523,0.7741426083047115,1.0,0.9238925372306346,-0.0054831694935799,0.0026654640608123,1,0.9040145299289226,0,1156.8800048828125,1143.239990234375,1145.81005859375,0,6
2004-02-17,0.6245048896246819,0.8091856350402885,1.0,0.9309169250515252,0.0097099350730145,0.0149601634353953,1,0.1494794174575204,1,1158.97998046875,1145.81005859375,1156.989990234375,0,3
2004-02-18,0.5904011330514107,0.8012141579318985,1.0,0.917045542647316,-0.0044785432572611,0.0054670777834076,1,0.3370401555983322,1,1157.4000244140625,1149.5400390625,1151.8199462890625,0,2
2004-02-19,0.5600761470855558,0.7531389770377592,1.0,0.9280573085485632,-0.00414105519837,-0.0092849139840076,1,0.7815550431887666,0,1158.5699462890625,1146.8499755859375,1147.06005859375,0,3
2004-02-20,0.5415116988613204,0.685532455421602,1.0,0.9314784398720276,-0.0025751688577333,-0.0069680017339299,1,1.0575090327595618,0,1149.81005859375,1139.0,1144.1099853515625,0,10
2004-02-23,0.5218122079411878,0.6031213886414898,1.0,0.9280959902742848,-0.002730731337194,-0.004215563577544,1,1.3588968916949329,0,1146.68994140625,1136.97998046875,1140.989990234375,1,9
2004-02-24,0.509652824735048,0.5177907257473812,1.0,0.9266373052174308,-0.0016666300221777,-0.0155921286727362,0,1.5433140828342586,0,1144.5400390625,1134.4300537109375,1139.0899658203125,1,8
2004-02-25,0.5376228016228165,0.4744146750165646,1.0,0.8962253541270149,0.0040127602123734,-0.0071008252031017,0,1.142450717151492,0,1145.239990234375,1138.9599609375,1143.6700439453125,0,10
2004-02-26,0.5451868021507225,0.4448155478441035,1.0,0.8850238561153285,0.001083632919439,-0.0018761370852926,0,1.0332826268573394,0,1147.22998046875,1138.6199951171875,1144.9100341796875,0,9
2004-02-27,0.5453799750784301,0.4171562683398587,1.0,0.8834240987411689,2.612155982539832e-05,0.000725153332266,0,1.032169902298778,0,1151.6800537109375,1141.800048828125,1144.93994140625,0,8
2004-03-01,0.6110015026200775,0.4631295956150526,1.0,0.8897956637259702,0.0095876103021748,0.0130434949716349,1,0.057357473645069,1,1157.449951171875,1144.93994140625,1155.969970703125,0,2
2004-03-02,0.5570666632512145,0.4522681724921444,1.0,0.8885525458344723,-0.0059607869771651,0.0087493380166474,0,0.6150646097104433,0,1156.5400390625,1147.31005859375,1149.0999755859375,0,5
2004-03-03,0.5685883646425489,0.4490795326306274,1.0,0.8774411405733078,0.0016782131095398,0.0064147909138139,0,0.4307072399562286,1,1152.43994140625,1143.780029296875,1151.030029296875,0,4
2004-03-04,0.5913633551262071,0.4671122814391806,1.0,0.8439716524219664,0.0033305601537501,0.0086617181481249,0,0.0523259996955632,1,1154.969970703125,1149.81005859375,1154.8699951171875,0,3
2004-03-05,0.603058382823647,0.4899886178201828,1.0,0.8716207337072,0.0017216463364899,0.0103572429247895,1,0.1467734937141356,1,1163.22998046875,1148.77001953125,1156.8599853515625,0,2
2004-03-08,0.5245740219943803,0.440020119425864,1.0,0.8969328192507441,-0.0083852773346366,-0.0076156447120219,0,0.794981678967539,0,1159.93994140625,1146.969970703125,1147.199951171875,0,1
2004-03-09,0.4786050556530441,0.3486025581604712,1.0,0.9033308446123252,-0.0057872818735935,-0.0074421396084503,0,0.5968918439162597,0,1147.3199462890625,1136.8399658203125,1140.5799560546875,0,1
2004-03-10,0.3866188320931792,0.1565672081293051,1.0,0.9715087587324136,-0.0147409714793136,-0.0238613241973038,0,0.1382958738814933,1,1141.449951171875,1122.530029296875,1123.8900146484375,0,1
2004-03-11,0.3189424231326379,-0.1230453986932603,1.0,1.0457164711532072,-0.0153409698217386,-0.0425328541727925,-1,0.7266348016753083,0,1125.9599609375,1105.8699951171875,1106.780029296875,0,7
2004-03-12,0.4087696009184035,-0.2402241808251394,1.0,1.0473568765185992,0.0123825113607054,-0.031871989148577,-1,0.1542264900232699,1,1120.6300048828125,1106.780029296875,1120.5699462890625,0,1
2004-03-15,0.3506863773990366,-0.4514289384911996,1.0,1.0980033803012317,-0.0144537553616386,-0.0379404671755789,-1,0.8823001120833165,0,1120.5699462890625,1103.3599853515625,1104.489990234375,0,5
2004-03-16,0.3869173379851978,-0.5610122883625688,1.0,1.085579354057438,0.0056067221045896,-0.0265464631973957,-1,0.3723806181194409,1,1113.760009765625,1102.6099853515625,1110.699951171875,0,4
2004-03-17,0.4556567942333628,-0.5423526883273972,1.0,1.0920574620344696,0.0116809035743346,-0.0001245881437474,0,0.111635886075294,1,1125.760009765625,1110.699951171875,1123.75,0,2
2004-03-18,0.4497064637963409,-0.5374926119932396,1.0,1.0933089665420832,-0.0012733832323759,0.0139429984456151,-1,0.0048945815387917,1,1125.5,1113.25,1122.3199462890625,0,1
2004-03-19,0.400337248003436,-0.6231113349613147,1.0,1.1105517993319742,-0.0112360996903175,-0.0096756126054078,-1,0.4389494246188708,1,1122.719970703125,1109.68994140625,1109.780029296875,0,1
2004-03-22,0.3525417772402908,-0.7919589215289911,1.0,1.176744654947196,-0.01304220822571,-0.0082640654694792,-1,1.535284947637584,0,1109.780029296875,1089.5400390625,1095.4000244140625,1,5
2004-03-23,0.3480295347210413,-0.9205916986436908,-1.0,1.1591080635335491,-0.0013246611737711,-0.01519544874784,-1,1.549669252125654,0,1101.52001953125,1091.5699462890625,1093.949951171875,1,4
2004-03-24,0.3395726620853234,-1.031634874722025,-1.0,1.1519412514495575,-0.0023978588407622,-0.0292742111629369,-1,1.3546461745102782,0,1098.3199462890625,1087.1600341796875,1091.3299560546875,1,3
2004-03-25,0.4395488852374117,-0.9589039272723104,-1.0,1.1751129708525216,0.0162328707457071,-0.0117679571848539,-1,0.4603262146591315,1,1110.3800048828125,1091.3299560546875,1109.18994140625,1,5
2004-03-26,0.4350618480225918,-0.9130639169868978,-1.0,1.1512080222065495,-0.0010191750233872,-0.0015510325179235,-1,0.5589401202203323,0,1115.27001953125,1106.1300048828125,1108.06005859375,1,4
2004-03-29,0.5045295397924482,-0.7524520118216521,-1.0,1.159044231455768,0.0129207967557789,0.0244119724635654,0,0.0069151690777468,1,1124.3699951171875,1108.06005859375,1122.469970703125,1,5
2004-03-30,0.5243316109518615,-0.5926392083548011,-1.0,1.122252162470539,0.0040276469387849,0.0297642805761215,0,0.3652810559426988,1,1127.5999755859375,1119.6600341796875,1127.0,0,10
2004-03-31,0.5204251511082496,-0.4689665176292786,-1.0,1.1022504396457289,-0.0007012565260868,0.0314608828907969,-1,0.3085276888546592,1,1130.8299560546875,1121.4599609375,1126.2099609375,0,10
2004-04-01,0.5477967061390782,-0.3224786238014703,-1.0,1.07787694261555,0.0052782054676123,0.0205062176127022,-1,0.1851950925561106,1,1135.6700439453125,1126.199951171875,1132.1700439453125,0,10
2004-04-02,0.5886874578227748,-0.1368796716646379,-1.0,1.071508044071958,0.0084785899282975,0.0300039825643869,0,0.6032083558276247,0,1144.81005859375,1132.1700439453125,1141.81005859375,0,6
2004-04-05,0.6221257578249058,0.0686334355679597,1.0,1.0428344560793052,0.0076426511446188,0.0247258369532268,0,0.4008869960355726,1,1150.5699462890625,1141.6400146484375,1150.5699462890625,0,2
2004-04-06,0.6074938330510105,0.2117843700399048,1.0,1.0156057800346805,-0.002096734294799,0.0186014557196427,0,0.619167063157124,0,1150.5699462890625,1143.300048828125,1148.1600341796875,0,2
2004-04-07,0.5623942579662874,0.270196978423301,1.0,1.0104333172231112,-0.0066675984413357,0.0126351138043938,0,0.529314406605723,0,1148.1600341796875,1138.4100341796875,1140.530029296875,0,3
2004-04-08,0.5553526081702667,0.3036311025375637,1.0,1.029848626700925,-0.0010615462722602,0.0062953620645211,0,0.4167544287433488,1,1148.969970703125,1134.52001953125,1139.3199462890625,0,3
2004-04-12,0.5826948722367111,0.365425146368425,1.0,1.0010891440326048,0.0051477055409323,0.002964477677156,0,0.8879653041004649,0,1147.2900390625,1139.3199462890625,1145.199951171875,0,1
2004-04-13,0.4948604156767989,0.3053173177644854,1.0,1.069545387543782,-0.0138573688181811,-0.0185355422856439,-1,0.4130931167879114,1,1147.780029296875,1127.699951171875,1129.43994140625,0,6
2004-04-14,0.4884710258416425,0.2420527832222948,1.0,1.0599234346344382,-0.0011249928934669,-0.0175638008843117,-1,0.4842085295781178,1,1132.52001953125,1122.1500244140625,1128.1700439453125,0,5
2004-04-15,0.4921959124008154,0.1940805777388955,1.0,1.0679772660623277,0.0005936366181584,-0.0103025658248174,-1,0.4636862858584165,1,1134.0799560546875,1120.75,1128.8399658203125,0,4
2004-04-16,0.5243244840356032,0.1941789533226604,1.0,1.0489748600381714,0.0050984401286413,-0.0041425794239158,0,0.0151180528294377,1,1136.800048828125,1126.9000244140625,1134.6099853515625,0,2
2004-04-19,0.5310252345827693,0.2011089654671378,1.0,1.0128815121780357,0.0010658431120758,-0.0082244418527723,0,0.1208128419387403,1,1136.1800537109375,1129.8399658203125,1135.8199462890625,0,1
2004-04-20,0.4347163069497989,0.0815765509318017,1.0,1.0906323163661062,-0.0156792540269217,-0.0100463270615129,-1,0.2427311146419985,1,1139.260009765625,1118.0899658203125,1118.1500244140625,1,2
2004-04-21,0.4695446216384009,0.0267414101354048,1.0,1.068951762718858,0.0052982333088866,-0.0036231008591594,-1,0.1423072448571392,1,1125.719970703125,1116.030029296875,1124.0899658203125,0,6
2004-04-22,0.5492927744549025,0.0948859511398508,1.0,1.1092648143344022,0.0139931150962979,0.00977637761898,0,0.4349599281446141,1,1142.77001953125,1121.949951171875,1139.9300537109375,0,4
2004-04-23,0.5523579398686482,0.1520840811822383,1.0,1.0739519797988506,0.0005875142056135,0.0052654516959522,0,0.5036878141952371,0,1141.9200439453125,1134.81005859375,1140.5999755859375,0,3
2004-04-26,0.5233500872895288,0.1604626506988587,1.0,1.0782464431623484,-0.0044548902418135,-0.000255281657937,0,0.0898393059520892,1,1145.0799560546875,1132.9100341796875,1135.530029296875,0,2
2004-04-27,0.53668424777721,0.1823764954429656,1.0,1.0681844051141718,0.002269450876466,0.0176934232454506,0,0.3026978137521058,1,1146.56005859375,1135.530029296875,1138.1099853515625,0,1
2004-04-28,0.4535367279825065,0.0889352777877855,1.0,1.110190844208281,-0.0138907892722119,-0.001495599335648,0,0.0024098831303069,1,1138.1099853515625,1121.699951171875,1122.4100341796875,0,1
2004-04-29,0.4158813614186101,-0.0482053493799102,1.0,1.1719009315071225,-0.0076197831853086,-0.0231084976172546,0,0.1317612903409664,1,1128.800048828125,1108.0400390625,1113.8900146484375,0,6
2004-04-30,0.3889803079280792,-0.20403698405334,1.0,1.1722720532084785,-0.0059337426943661,-0.0296297545172343,0,0.640182761802328,0,1119.260009765625,1107.22998046875,1107.300048828125,0,6
2004-05-03,0.4483959117903101,-0.2478857983067798,-1.0,1.1516071136331685,0.0091604263623059,-0.0160144379131148,0,0.1460868069211646,1,1118.719970703125,1107.300048828125,1117.489990234375,0,4
2004-05-04,0.4598317223892316,-0.2656775469372883,-1.0,1.162126316846209,0.0018417722884791,-0.0164421165011017,0,0.217511809965097,1,1127.739990234375,1112.8900146484375,1119.550048828125,0,2
2004-05-05,0.4711795757318435,-0.2623745374771538,-1.0,1.122876351244049,0.0017669881618616,-0.0007843390670281,0,0.0674937579693858,1,1125.0699462890625,1117.9000244140625,1121.530029296875,0,1
2004-05-06,0.4338049767433313,-0.3128984952332217,-1.0,1.147382210159699,-0.0067456945933646,8.974952491591637e-05,0,0.1267430940941675,1,1121.530029296875,1106.300048828125,1113.989990234375,0,1
2004-05-07,0.3697543907846501,-0.4633766504652148,-1.0,1.201630828520736,-0.0138205377547997,-0.0077970455355176,0,0.8740826861710081,0,1117.300048828125,1098.6300048828125,1098.699951171875,0,1
2004-05-10,0.3300130356594906,-0.6636523749058282,-1.0,1.252983455542429,-0.0105956251443775,-0.0275530970422011,-1,0.0029394161758975,1,1098.699951171875,1079.6300048828125,1087.1199951171875,0,10
2004-05-11,0.3815100949740184,-0.7423208513301004,-1.0,1.2105174808352774,0.0076332000399199,-0.0217616692907602,0,0.6251533693580692,0,1095.68994140625,1087.1199951171875,1095.449951171875,0,1
2004-05-12,0.3925568149200722,-0.7848120300663554,-1.0,1.260376752093034,0.0016692238134483,-0.0218594336391735,0,0.73174951625883,0,1097.550048828125,1076.3199462890625,1097.280029296875,0,3
2004-05-13,0.3891210359577256,-0.8168619300189149,-1.0,1.2429722627771218,-0.0007659026155675,-0.0158796416613764,0,0.6809219738108984,0,1102.77001953125,1091.760009765625,1096.43994140625,0,2
2004-05-14,0.3859169621668553,-0.8381416660377626,-1.0,1.2453211281142014,-0.0006751305105909,-0.0027342344171676,0,0.6258649788547639,0,1102.0999755859375,1088.239990234375,1095.699951171875,0,1
2004-05-17,0.3388190752190024,-0.9392267972830968,-1.0,1.2764027375430689,-0.0106432567008143,-0.0027818659736045,-1,0.2211427372031359,1,1095.699951171875,1079.3599853515625,1084.0999755859375,1,6
2004-05-18,0.3899024676886624,-0.9399091825698696,-1.0,1.24264776104229,0.0067935991497689,-0.0036214668637555,0,0.3192388147628945,1,1094.0999755859375,1084.0999755859375,1091.489990234375,1,7
2004-05-19,0.3779454084026429,-0.9577169132256887,-1.0,1.271290140028572,-0.00257772377633,-0.0078684144535339,-1,0.1098257616109193,1,1105.9300537109375,1088.489990234375,1088.6800537109375,1,5
2004-05-20,0.3816510611895418,-0.9546707303218158,-1.0,1.227082378404817,0.0004682443908698,-0.0066342674470964,-1,0.1518793914126625,1,1092.6199951171875,1085.4300537109375,1089.18994140625,1,4
2004-05-21,0.4138785927631161,-0.9061137167221264,-1.0,1.2031374284205505,0.0040042359653362,-0.0019549009711692,-1,0.4864338103237919,1,1099.6400146484375,1089.18994140625,1093.56005859375,1,4
2004-05-24,0.4274817694974318,-0.8458075201657849,-1.0,1.1773243345644389,0.0016902707190888,0.0103786264487339,-1,0.6397070147128926,0,1101.280029296875,1091.77001953125,1095.4100341796875,1,3
2004-05-25,0.5376673879061361,-0.6511714520539582,-1.0,1.2238888374343193,0.0159752851692385,0.0195603124682035,-1,0.1879197949098765,1,1113.800048828125,1090.739990234375,1113.050048828125,1,8
2004-05-26,0.5477106504465422,-0.4873878962140792,-1.0,1.1781055185327074,0.0016965004687508,0.0238345367132843,-1,0.0510114446516143,1,1116.7099609375,1109.9100341796875,1114.93994140625,1,8
2004-05-27,0.5806236219482714,-0.3072684097446919,-1.0,1.1456750820215371,0.0056703767621311,0.0290366690845456,0,0.0856263617734359,1,1123.949951171875,1114.8599853515625,1121.280029296875,0,10
2004-05-28,0.5763493756611148,-0.1691656325198654,-1.0,1.0936656713261748,-0.0005352241592584,0.0244972089599508,0,0.1386980082573927,1,1122.68994140625,1118.0999755859375,1120.6800537109375,0,10
2004-06-01,0.579239844228877,-0.0551824283812551,-1.0,1.074833224970546,0.0004638049040313,0.0232707431448933,0,0.0979214018003246,1,1122.699951171875,1113.3199462890625,1121.199951171875,0,10
2004-06-02,0.6006315223932674,0.0614460352089927,-1.0,1.0547607857827994,0.0033746412887394,0.0106700992643942,0,0.2199558092097421,1,1128.0999755859375,1118.6400146484375,1124.989990234375,0,10
2004-06-03,0.5359791657238262,0.0934604430165276,-1.0,1.042652847311678,-0.0074499486423338,0.0015236501533095,0,0.0884701283189924,1,1125.31005859375,1116.5699462890625,1116.6400146484375,1,2
2004-06-04,0.5708885619824511,0.1581513080888051,-1.0,1.0428562207271408,0.005234151229251,0.0010874246204295,0,0.0102506826499033,1,1129.1700439453125,1116.6400146484375,1122.5,0,10
2004-06-07,0.656094710741202,0.3295060113034137,-1.0,1.0661412118395026,0.0158383135087136,0.0174609622884016,0,0.4926591362879648,1,1140.5400390625,1122.5,1140.4200439453125,0,4
2004-06-08,0.6631688528538819,0.4735306691546398,1.0,1.0305508500369722,0.0015421099089785,0.0185392672933488,0,0.3721093623858459,1,1142.1800537109375,1135.449951171875,1142.1800537109375,0,3
2004-06-09,0.583485395715623,0.5104416706527267,1.0,1.0356313707842335,-0.0095448711322765,0.0056197548723329,0,0.264594547599165,1,1142.1800537109375,1131.1700439453125,1131.3299560546875,0,10
2004-06-10,0.6075429552842058,0.563667669347958,1.0,0.9896139664497758,0.0045330484311527,0.0176027519458195,0,0.1813797149285486,1,1136.469970703125,1131.3299560546875,1136.469970703125,0,1
2004-06-14,0.5351411847540526,0.527467918561283,1.0,1.0188902616912516,-0.0098861264223888,0.0024824742941795,0,0.2538085243225449,1,1136.469970703125,1122.1600341796875,1125.2900390625,0,10
2004-06-15,0.5684327057331297,0.5331618113471526,1.0,1.0166559798712442,0.0059540073625825,-0.0074018318519515,0,0.2102804829455125,1,1137.3599853515625,1125.2900390625,1132.010009765625,0,10
2004-06-16,0.5759760791403152,0.5441781189040592,1.0,0.972551641554609,0.0013683523556657,-0.0075755894052642,0,0.0789150087403767,1,1135.280029296875,1130.550048828125,1133.56005859375,0,10
2004-06-17,0.5656044035595257,0.5372681582926497,1.0,0.9463740112952524,-0.0013329830973702,0.0006362986296419,0,0.2221515842967047,1,1133.56005859375,1126.8900146484375,1132.050048828125,0,10
2004-06-18,0.5815643081733805,0.5446624892791083,1.0,0.9339329405751772,0.0026200975820058,-0.0012766522195049,0,0.0556554420086251,1,1138.9599609375,1129.8299560546875,1135.02001953125,0,2
2004-06-21,0.5471586427318966,0.5143158692032632,1.0,0.9239915056822232,-0.0041671617175271,0.0044423124853567,0,0.3954475052037727,1,1138.050048828125,1129.6400146484375,1130.300048828125,0,10
2004-06-22,0.5709607234120075,0.5100489216482372,1.0,0.9221309693838168,0.0036295947057087,0.0021178998284829,0,0.0019137765873662,1,1135.050048828125,1124.3699951171875,1134.4100341796875,0,7
2004-06-23,0.6212928382855294,0.5654028582992559,1.0,0.932829056654052,0.0084706682308368,0.009220215703654,1,0.1761603189704352,1,1145.1500244140625,1131.72998046875,1144.06005859375,0,3
2004-06-24,0.5947412097997529,0.5836611448349438,1.0,0.9088655076701564,-0.0029850935899675,0.0075681052110567,0,0.1475868660554237,1,1146.3399658203125,1139.93994140625,1140.6500244140625,0,5
2004-06-25,0.5486806951802986,0.5494869477784012,1.0,0.9224307977776188,-0.0054679272699873,-0.0005199196409364,0,0.0,1,1145.969970703125,1134.239990234375,1134.4300537109375,0,4
2004-06-28,0.5408477107312818,0.5068306238261792,1.0,0.9259296181256852,-0.0009525423036746,0.002694699772916,0,0.1029231701329227,1,1142.5999755859375,1131.719970703125,1133.3499755859375,0,5
2004-06-29,0.5587481930788292,0.4860618964686323,1.0,0.8981835292102555,0.0025114909792254,0.0015765960464326,0,0.1734316089770227,1,1138.260009765625,1131.81005859375,1136.199951171875,0,2
2004-06-30,0.5869801997090124,0.4957995542735974,1.0,0.8968770568212523,0.0040754850507456,-0.0028185871336585,0,0.1309711501806497,1,1144.199951171875,1133.6199951171875,1140.8399658203125,0,1
2004-07-01,0.4988303969914536,0.4205040275264886,1.0,0.9540873351704606,-0.0104857157385005,-0.0103192092821915,0,0.5097089494559144,0,1140.8399658203125,1123.06005859375,1128.93994140625,0,2
2004-07-02,0.4758101145380385,0.3285061714797382,1.0,0.9261250361759472,-0.0031583267392925,-0.0080096087514967,0,0.1923741062946492,1,1129.1500244140625,1123.260009765625,1125.3800048828125,0,1
2004-07-06,0.4218106862124582,0.1881741020926291,1.0,0.9449168347623924,-0.0081817774345669,-0.0152388438823889,0,0.0568845200574548,1,1125.3800048828125,1113.2099609375,1116.2099609375,0,8
2004-07-07,0.43769881025472,0.0889504621998363,1.0,0.923342858618966,0.0018974785253469,-0.0158528563362674,0,0.2634094026305156,1,1122.3699951171875,1114.9200439453125,1118.3299560546875,0,3
2004-07-08,0.3877898662700573,-0.0557500573101224,1.0,0.9314951597594584,-0.0082785831296128,-0.0282069245166258,0,0.6291557047078549,0,1119.1199951171875,1108.719970703125,1109.1099853515625,0,7
2004-07-09,0.4165425045846521,-0.1419772110189885,1.0,0.90354873386831,0.0033305218812769,-0.0143906868968484,0,0.2784671991932809,1,1115.5699462890625,1109.1099853515625,1112.81005859375,0,5
2004-07-12,0.4285709954141062,-0.1967501552977806,1.0,0.8981032056864062,0.0013828527936485,-0.0098495073639073,0,0.1259000946635628,1,1116.1099853515625,1106.7099609375,1114.3499755859375,0,4
2004-07-13,0.4350064809899732,-0.2317550835553695,1.0,0.8545642182926718,0.0007087173291013,-0.000959012600239,0,0.0493170035645341,1,1116.300048828125,1112.989990234375,1115.1400146484375,0,3
2004-07-14,0.4118048820857071,-0.2838366962627073,-1.0,0.8717840931672638,-0.0032965335582142,-0.0061530246838001,0,0.4272629194907275,1,1119.5999755859375,1107.8299560546875,1111.469970703125,0,2
2004-07-15,0.3831416273059059,-0.3566481112270174,-1.0,0.8643858668134855,-0.0043099117155618,-0.0021843532697491,0,0.9324667914617276,0,1114.6300048828125,1106.6700439453125,1106.68994140625,0,2
2004-07-16,0.3537418245085312,-0.4490223531630821,-1.0,0.8784939590177475,-0.0048004936788892,-0.0103153688299153,0,1.4696664748954835,0,1112.1700439453125,1101.0699462890625,1101.3900146484375,0,4
2004-07-19,0.3510597652082037,-0.5187133625211959,-1.0,0.8743064076510046,-0.0004449824807535,-0.0121432041043174,0,1.42749593900572,0,1105.52001953125,1096.550048828125,1100.9000244140625,0,3
2004-07-20,0.4254520069070503,-0.5073636556583163,-1.0,0.869176174206749,0.0070330890798446,-0.0058188323535741,0,0.7201876631897786,0,1108.8800048828125,1099.0999755859375,1108.6700439453125,0,1
2004-07-21,0.3444975179887795,-0.6100953027682287,-1.0,0.9642077502124357,-0.013430125117174,-0.0159524239125339,0,0.6371285666594126,0,1116.27001953125,1093.8800048828125,1093.8800048828125,0,3
2004-07-22,0.3703207777413886,-0.6548979666408532,-1.0,0.9938589165376732,0.0027022739357747,-0.0089402382611973,0,0.8879822514048066,0,1099.6600341796875,1084.1600341796875,1096.8399658203125,0,1
2004-07-23,0.3213187823284743,-0.7686667770355103,-1.0,1.0192378251828778,-0.0097479655036787,-0.0138877100859868,0,0.0867208392001546,1,1096.8399658203125,1083.56005859375,1086.199951171875,1,6
2004-07-26,0.3124067021641907,-0.8613481815806968,-1.0,1.021035901364441,-0.001962894632788,-0.0154056222380214,0,0.2791724221629143,1,1089.8199462890625,1078.780029296875,1084.0699462890625,1,5
2004-07-27,0.4025550219510601,-0.8354915585478101,-1.0,1.0208613465323773,0.0098766329026114,-0.0125620784152546,0,0.686242337677403,0,1096.6500244140625,1084.0699462890625,1094.8299560546875,0,1
2004-07-28,0.4071455516865349,-0.8076098306086046,-1.0,1.056130859059775,0.0005388315533858,0.0014068782553051,0,0.713973585915972,0,1098.8399658203125,1082.1700439453125,1095.4200439453125,0,6
2004-07-29,0.4460619501157482,-0.7370587149574224,-1.0,1.0287397825674334,0.004563169830571,0.0032677741501014,0,1.1722050401607005,0,1103.510009765625,1095.4200439453125,1100.4300537109375,0,5
2004-07-30,0.4559638871853531,-0.6661331612120304,-1.0,0.9980324678608136,0.0011715070503042,0.0141872467040844,0,1.2632427427614732,0,1103.72998046875,1096.9599609375,1101.719970703125,0,4
2004-08-02,0.4930367883220819,-0.565654210007686,-1.0,0.9953204326742024,0.0044377519145699,0.0205878932514425,-1,0.8162022492204464,0,1108.5999755859375,1097.3399658203125,1106.6199951171875,0,2
2004-08-03,0.44667661020215,-0.5361095772729297,-1.0,0.9778560151238258,-0.0062820516618611,0.0044292086869699,-1,1.1652059432827135,0,1106.6199951171875,1099.260009765625,1099.68994140625,0,2
2004-08-04,0.4398640217956286,-0.5122423016549622,-1.0,0.9742258293681534,-0.0009643151419913,0.0029260619915927,-1,1.0716456686053442,0,1102.449951171875,1092.4000244140625,1098.6300048828125,0,1
2004-08-05,0.3442228218101536,-0.627736027896894,-1.0,1.0439718325960472,-0.0164550193352068,-0.0180921271741851,-1,0.2791975428152408,1,1098.7900390625,1079.97998046875,1080.699951171875,0,1
2004-08-06,0.2825002587091859,-0.8409210807710213,-1.0,1.1086417269872355,-0.0156017666472427,-0.0348654008717321,-1,1.151276726416291,0,1080.699951171875,1062.22998046875,1063.969970703125,1,8
2004-08-09,0.2927050496450815,-0.98010643481343,-1.0,1.0650582599607277,0.001174155597206,-0.0381289971890961,-1,1.0868034633112458,0,1069.4599609375,1063.969970703125,1065.219970703125,1,7
2004-08-10,0.3951347413277473,-0.9627721133869992,-1.0,1.0677999175276671,0.0128904700574006,-0.0189564754698343,-1,0.129322403897123,1,1079.0400390625,1065.219970703125,1079.0400390625,0,1
2004-08-11,0.3811554456715409,-0.975017799255214,-1.0,1.0816359646372125,-0.0030164814361448,-0.0210086417639878,-1,0.1512486052528357,1,1079.0400390625,1065.9200439453125,1075.7900390625,0,1
2004-08-12,0.3322361743347349,-1.076930726229418,-1.0,1.1033751019788762,-0.011743885362887,-0.016297507791668,-1,1.2206547521463251,0,1075.7900390625,1062.8199462890625,1063.22998046875,1,3
2004-08-13,0.3435777327725547,-1.1220434134395298,-1.0,1.069069788423983,0.0014756076020079,0.0007798664575826,-1,1.120041170292772,0,1067.5799560546875,1060.719970703125,1064.800048828125,1,3
2004-08-16,0.4386608156508323,-1.0229476795566823,-1.0,1.0842930052423765,0.0135626775979211,0.0131683884582978,-1,0.1529476418130809,1,1080.6600341796875,1064.800048828125,1079.3399658203125,1,7
2004-08-17,0.4525799071905316,-0.9259440463529104,-1.0,1.0537665232272748,0.0021933746536735,0.0024712930545707,-1,0.3649516239865204,1,1086.780029296875,1079.3399658203125,1081.7099609375,1,6
2004-08-18,0.5246685792349655,-0.7327667813011219,-1.0,1.0723909167704044,0.0123665562793062,0.0178543307700218,-1,0.6820219666017109,0,1095.1700439453125,1078.9300537109375,1095.1700439453125,0,10
2004-08-19,0.5037560421814689,-0.6128869367106724,-1.0,1.0575783454596648,-0.0036041599868958,0.025994056146013,-1,0.3526629522528815,1,1095.1700439453125,1086.280029296875,1091.22998046875,1,10
